25.26982,51.54212
25.26967,51.54111
25.26965,51.53984
25.26961,51.53881
25.26949,51.53791
25.26872,51.53795
25.26788,51.53789
25.26705,51.5378
25.26618,51.53776
25.26546,51.53778
25.26474,51.53778
25.26418,51.5378
25.26329,51.53782
25.26274,51.53787
