25.285565421016717,51.53614746656229
25.285487813725755,51.535267702005406
25.285196785942354,51.53494583692362
25.28455652236082,51.5349243792515
25.28333419159306,51.535053125284215
25.2828103317791,51.53509604062845
25.28222826266579,51.535053125284215
25.281723800508384,51.53520332898905
25.281122323655957,51.535310617349644
25.28038502538149,51.53514968480875
25.279715632277757,51.534763446710606
25.279628319861498,51.53392659749796
25.279599215708778,51.5320061358433
25.279473097633012,51.52992858763907
25.279570111549084,51.5292312132952
25.280297713446974,51.52699961539481
25.28199083773089,51.52497751080256
25.283834050615756,51.52419430577021
25.285318091883035,51.523963365669445
25.286579205973194,51.52380243312855
25.287979268885422,51.52384517417841
25.2888426294647,51.52317998634272
25.289007540336897,51.52261135803156
25.289104546627556,51.52207491622858
25.289172450984832,51.52093765960627
25.28931796019381,51.51938197837763
25.289502271607915,51.51809451805048
25.28961867867248,51.516785600051215
25.289628379256143,51.515727252589464
25.289870893595715,51.512991399394274
25.290152209621983,51.510437936412096
25.290491728094928,51.50824925385594
25.290633194781226,51.50754177881707
25.290769001745787,51.50654399706353
25.291101937109023,51.504456082983104
25.291528756835568,51.50175241629609
25.29193400486698,51.499044766463385
25.292409323478456,51.496308913268194
25.292894340549037,51.493015160597906
25.293498485430476,51.489381799000036
25.2938916727613,51.48663576050916
25.294066276995498,51.48540194436231
25.29433788308226,51.48429687424817
25.294434885108654,51.48332055016675
25.294670587525594,51.481884759320856
25.295097394689922,51.477893632306696
25.295252596922616,51.475189965619684
25.295291397449727,51.470898431195856
25.295407798956596,51.46549109782183
25.295368998466728,51.46077040995562
25.296242093124356,51.449560688937076
25.29717329474752,51.446127461398014
25.298104489217643,51.44102053543366
25.299889258624333,51.43342451950348
25.30038857141742,51.429435816119465
25.301164546722617,51.42531594307259
25.30194051705989,51.42205437691048
25.300776559691005,51.420724001239094
25.299922983849733,51.4205094245179
25.299609159510986,51.41968488693237
25.29962074026833,51.415832389060895
25.299756537165592,51.41222750014488
25.297855366759677,51.41218458480064
25.29721517001422,51.412120211784284
25.29680777032495,51.410382140342634
25.2967811692595,51.40909069760532
25.296160366964113,51.40870445950718
25.295655962758328,51.4087259171793
25.295035154700976,51.408747374851416
25.294414343464744,51.40868300183506
25.293618924422606,51.408747374851416
25.293664610871136,51.409262358982275
25.293470605508208,51.41039961560459
25.29257817684049,51.41046398862095
25.2918797498231,51.410528361637304
25.291200719699262,51.41042107327671
25.28957103188805,51.41039961560459
25.288755274570686,51.410415255574954
25.2888716823523,51.40917071059204
25.2888716823523,51.40846260741211
25.288716471951965,51.407153689412844
25.287959818405753,51.40659578993775
25.287625409554582,51.40659981699523
25.287237379193815,51.40659981699523
25.286732937868766,51.406535443978875
25.284770622250118,51.40715771647033
25.284479592745864,51.407307920175164
25.28358709791204,51.40747958155212
25.282730359237682,51.40777587890625
25.28124281628326,51.40775131663128
25.278720464029806,51.40770840128704
25.277207027506233,51.40775131663128
25.274451748446367,51.40775131663128
25.273209912079523,51.407794231975515
25.27107547613355,51.40835213145061
25.26975598786451,51.409081692302664
25.267660300542637,51.40959667643352
25.26513766596404,51.41019749125286
25.26490480474479,51.409081692302664
25.264516701720158,51.40792297800823
25.263895734300167,51.408051724040945
