110.0000000000,25.2860580000,51.5399060000,10.0007000000
110.0000000000,25.2860580000,51.5399060000,11.0000000000
110.0000000000,25.2860580000,51.5399060000,11.0001000000
110.0000000000,25.2859690173,51.5399196294,11.0002000000
110.0000000000,25.2858800345,51.5399332588,11.0003000000
110.0000000000,25.2857910518,51.5399468882,11.0004000000
110.0000000000,25.2857020690,51.5399605176,11.0005000000
110.0000000000,25.2856130863,51.5399741469,11.0006000000
110.0000000000,25.2855241036,51.5399877762,11.0007000000
110.0000000000,25.2854900000,51.5399930000,11.0008000000
110.0000000000,25.2854900000,51.5399930000,12.0000000000
110.0000000000,25.2854900000,51.5399930000,12.0001000000
110.0000000000,25.2854004326,51.5400006201,12.0002000000
110.0000000000,25.2853108651,51.5400082402,12.0003000000
110.0000000000,25.2852212977,51.5400158603,12.0004000000
110.0000000000,25.2851317303,51.5400234804,12.0005000000
110.0000000000,25.2850421628,51.5400311005,12.0006000000
110.0000000000,25.2849525954,51.5400387205,12.0007000000
110.0000000000,25.2848630280,51.5400463406,12.0008000000
110.0000000000,25.2847730000,51.5400540000,12.0009000000
110.0000000000,25.2847730000,51.5400540000,13.0000000000
110.0000000000,25.2847730000,51.5400540000,13.0001000000
110.0000000000,25.2846831808,51.5400556808,13.0002000000
110.0000000000,25.2845933616,51.5400573617,13.0003000000
110.0000000000,25.2845035424,51.5400590425,13.0004000000
110.0000000000,25.2844137232,51.5400607233,13.0005000000
110.0000000000,25.2843239040,51.5400624041,13.0006000000
110.0000000000,25.2842340848,51.5400640850,13.0007000000
110.0000000000,25.2841442657,51.5400657658,13.0008000000
110.0000000000,25.2840544465,51.5400674466,13.0009000000
110.0000000000,25.2839646273,51.5400691274,13.0010000000
110.0000000000,25.2839180000,51.5400700000,13.0011000000
110.0000000000,25.2839180000,51.5400700000,14.0000000000
110.0000000000,25.2839180000,51.5400700000,14.0001000000
110.0000000000,25.2838283519,51.5400636459,14.0002000000
110.0000000000,25.2837387037,51.5400572917,14.0003000000
110.0000000000,25.2836490556,51.5400509376,14.0004000000
110.0000000000,25.2835594075,51.5400445835,14.0005000000
110.0000000000,25.2834697593,51.5400382294,14.0006000000
110.0000000000,25.2833801112,51.5400318753,14.0007000000
110.0000000000,25.2832904631,51.5400255213,14.0008000000
110.0000000000,25.2832008150,51.5400191672,14.0009000000
110.0000000000,25.2831111668,51.5400128131,14.0010000000
110.0000000000,25.2830215187,51.5400064591,14.0011000000
110.0000000000,25.2829318706,51.5400001050,14.0012000000
110.0000000000,25.2828422224,51.5399937510,14.0013000000
110.0000000000,25.2827525743,51.5399873970,14.0014000000
110.0000000000,25.2826629262,51.5399810430,14.0015000000
110.0000000000,25.2826200000,51.5399780000,14.0016000000
110.0000000000,25.2826200000,51.5399780000,15.0000000000
110.0000000000,25.2826200000,51.5399780000,15.0001000000
110.0000000000,25.2825390258,51.5399349825,15.0002000000
110.0000000000,25.2824920000,51.5399100000,15.0003000000
110.0000000000,25.2824920000,51.5399100000,16.0000000000
110.0000000000,25.2824920000,51.5399100000,16.0001000000
110.0000000000,25.2824310310,51.5398370371,16.0002000000
110.0000000000,25.2823700000,51.5397640000,16.0003000000
110.0000000000,25.2823700000,51.5397640000,17.0000000000
110.0000000000,25.2823700000,51.5397640000,17.0001000000
110.0000000000,25.2823258263,51.5396774932,17.0002000000
110.0000000000,25.2823220000,51.5396700000,17.0003000000
110.0000000000,25.2823220000,51.5396700000,18.0000000000
110.0000000000,25.2823220000,51.5396700000,18.0001000000
110.0000000000,25.2823162271,51.5395708572,18.0002000000
110.0000000000,25.2823104541,51.5394717144,18.0003000000
110.0000000000,25.2823046811,51.5393725716,18.0004000000
110.0000000000,25.2822989080,51.5392734288,18.0005000000
110.0000000000,25.2822931348,51.5391742860,18.0006000000
110.0000000000,25.2822873616,51.5390751432,18.0007000000
110.0000000000,25.2822815883,51.5389760005,18.0008000000
110.0000000000,25.2822760000,51.5388800000,18.0009000000
110.0000000000,25.2822760000,51.5388800000,19.0000000000
110.0000000000,25.2822760000,51.5388800000,19.0001000000
110.0000000000,25.2822746545,51.5387806630,19.0002000000
110.0000000000,25.2822733090,51.5386813260,19.0003000000
110.0000000000,25.2822719634,51.5385819890,19.0004000000
110.0000000000,25.2822706178,51.5384826520,19.0005000000
110.0000000000,25.2822700000,51.5384370000,19.0006000000
110.0000000000,25.2822700000,51.5384370000,20.0000000000
110.0000000000,25.2822700000,51.5384370000,20.0001000000
110.0000000000,25.2822447055,51.5383416716,20.0002000000
110.0000000000,25.2822194110,51.5382463432,20.0003000000
110.0000000000,25.2821941164,51.5381510149,20.0004000000
110.0000000000,25.2821688218,51.5380556865,20.0005000000
110.0000000000,25.2821435271,51.5379603583,20.0006000000
110.0000000000,25.2821182323,51.5378650301,20.0007000000
110.0000000000,25.2821100000,51.5378340000,20.0008000000
110.0000000000,25.2821100000,51.5378340000,21.0000000000
110.0000000000,25.2821100000,51.5378340000,21.0001000000
110.0000000000,25.2820673690,51.5377465518,21.0002000000
110.0000000000,25.2820247379,51.5376591036,21.0003000000
110.0000000000,25.2819821068,51.5375716556,21.0004000000
110.0000000000,25.2819540000,51.5375140000,21.0005000000
110.0000000000,25.2819540000,51.5375140000,22.0000000000
110.0000000000,25.2819540000,51.5375140000,22.0001000000
110.0000000000,25.2818906278,51.5374435864,22.0002000000
110.0000000000,25.2818272556,51.5373731730,22.0003000000
110.0000000000,25.2817638833,51.5373027595,22.0004000000
110.0000000000,25.2817200000,51.5372540000,22.0005000000
110.0000000000,25.2817200000,51.5372540000,23.0000000000
110.0000000000,25.2817200000,51.5372540000,23.0001000000
110.0000000000,25.2816513301,51.5371899493,23.0002000000
110.0000000000,25.2815826602,51.5371258987,23.0003000000
110.0000000000,25.2815139903,51.5370618482,23.0004000000
110.0000000000,25.2814453203,51.5369977978,23.0005000000
110.0000000000,25.2813766503,51.5369337474,23.0006000000
110.0000000000,25.2813079803,51.5368696971,23.0007000000
110.0000000000,25.2812393102,51.5368056468,23.0008000000
110.0000000000,25.2811706402,51.5367415967,23.0009000000
110.0000000000,25.2811019701,51.5366775466,23.0010000000
110.0000000000,25.2810332999,51.5366134966,23.0011000000
110.0000000000,25.2809646298,51.5365494466,23.0012000000
110.0000000000,25.2808959596,51.5364853968,23.0013000000
110.0000000000,25.2808272894,51.5364213470,23.0014000000
110.0000000000,25.2807586191,51.5363572973,23.0015000000
110.0000000000,25.2806899488,51.5362932476,23.0016000000
110.0000000000,25.2806212785,51.5362291980,23.0017000000
110.0000000000,25.2805526082,51.5361651485,23.0018000000
110.0000000000,25.2804839379,51.5361010991,23.0019000000
110.0000000000,25.2804152675,51.5360370497,23.0020000000
110.0000000000,25.2803970000,51.5360200000,23.0021000000
110.0000000000,25.2803970000,51.5360200000,24.0000000000
110.0000000000,25.2803970000,51.5360200000,24.0001000000
110.0000000000,25.2803386802,51.5359444361,24.0002000000
110.0000000000,25.2802803603,51.5358688722,24.0003000000
110.0000000000,25.2802220404,51.5357933084,24.0004000000
110.0000000000,25.2801637204,51.5357177447,24.0005000000
110.0000000000,25.2801054004,51.5356421810,24.0006000000
110.0000000000,25.2800960000,51.5356300000,24.0007000000
110.0000000000,25.2800960000,51.5356300000,25.0000000000
110.0000000000,25.2800960000,51.5356300000,25.0001000000
110.0000000000,25.2800100851,51.5356009832,25.0002000000
110.0000000000,25.2799241702,51.5355719664,25.0003000000
110.0000000000,25.2798382553,51.5355429496,25.0004000000
110.0000000000,25.2797523404,51.5355139329,25.0005000000
110.0000000000,25.2796664255,51.5354849162,25.0006000000
110.0000000000,25.2795805106,51.5354558996,25.0007000000
110.0000000000,25.2794945957,51.5354268830,25.0008000000
110.0000000000,25.2794150000,51.5354000000,25.0009000000
110.0000000000,25.2794150000,51.5354000000,26.0000000000
110.0000000000,25.2794150000,51.5354000000,26.0001000000
110.0000000000,25.2793296327,51.5354309303,26.0002000000
110.0000000000,25.2792442654,51.5354618605,26.0003000000
110.0000000000,25.2791588981,51.5354927906,26.0004000000
110.0000000000,25.2790735308,51.5355237208,26.0005000000
110.0000000000,25.2789881635,51.5355546509,26.0006000000
110.0000000000,25.2789027962,51.5355855809,26.0007000000
110.0000000000,25.2788174289,51.5356165109,26.0008000000
110.0000000000,25.2787320615,51.5356474408,26.0009000000
110.0000000000,25.2786466942,51.5356783708,26.0010000000
110.0000000000,25.2785870000,51.5357000000,26.0011000000
110.0000000000,25.2785870000,51.5357000000,27.0000000000
110.0000000000,25.2785870000,51.5357000000,27.0001000000
110.0000000000,25.2785419895,51.5357859750,27.0002000000
110.0000000000,25.2784980000,51.5358700000,27.0003000000
110.0000000000,25.2784980000,51.5358700000,28.0000000000
110.0000000000,25.2784980000,51.5358700000,28.0001000000
110.0000000000,25.2784234942,51.5359255010,28.0002000000
110.0000000000,25.2783489883,51.5359810020,28.0003000000
110.0000000000,25.2782744824,51.5360365029,28.0004000000
110.0000000000,25.2781999765,51.5360920037,28.0005000000
110.0000000000,25.2781254706,51.5361475044,28.0006000000
110.0000000000,25.2780550000,51.5362000000,28.0007000000
110.0000000000,25.2780550000,51.5362000000,29.0000000000
110.0000000000,25.2780550000,51.5362000000,29.0001000000
110.0000000000,25.2780184143,51.5362907324,29.0002000000
110.0000000000,25.2779818286,51.5363814647,29.0003000000
110.0000000000,25.2779452429,51.5364721970,29.0004000000
110.0000000000,25.2779300000,51.5365100000,29.0005000000
110.0000000000,25.2779300000,51.5365100000,30.0000000000
110.0000000000,25.2779300000,51.5365100000,30.0001000000
110.0000000000,25.2778695476,51.5365834840,30.0002000000
110.0000000000,25.2778090952,51.5366569680,30.0003000000
110.0000000000,25.2777630000,51.5367130000,30.0004000000
110.0000000000,25.2777630000,51.5367130000,31.0000000000
110.0000000000,25.2777630000,51.5367130000,31.0001000000
110.0000000000,25.2777064034,51.5367901482,31.0002000000
110.0000000000,25.2776498067,51.5368672963,31.0003000000
110.0000000000,25.2775932100,51.5369444444,31.0004000000
110.0000000000,25.2775366132,51.5370215924,31.0005000000
110.0000000000,25.2774800164,51.5370987403,31.0006000000
110.0000000000,25.2774234196,51.5371758881,31.0007000000
110.0000000000,25.2773668227,51.5372530359,31.0008000000
110.0000000000,25.2773102258,51.5373301836,31.0009000000
110.0000000000,25.2772536288,51.5374073312,31.0010000000
110.0000000000,25.2771970318,51.5374844788,31.0011000000
110.0000000000,25.2771404348,51.5375616262,31.0012000000
110.0000000000,25.2770838377,51.5376387737,31.0013000000
110.0000000000,25.2770580000,51.5376740000,31.0014000000
110.0000000000,25.2770580000,51.5376740000,32.0000000000
110.0000000000,25.2770580000,51.5376740000,32.0001000000
110.0000000000,25.2769827399,51.5377282415,32.0002000000
110.0000000000,25.2769470000,51.5377540000,32.0003000000
110.0000000000,25.2769470000,51.5377540000,33.0000000000
110.0000000000,25.2769470000,51.5377540000,33.0001000000
110.0000000000,25.2768957388,51.5378355816,33.0002000000
110.0000000000,25.2768444776,51.5379171631,33.0003000000
110.0000000000,25.2767932164,51.5379987446,33.0004000000
110.0000000000,25.2767419551,51.5380803260,33.0005000000
110.0000000000,25.2767120000,51.5381280000,33.0006000000
110.0000000000,25.2767120000,51.5381280000,34.0000000000
110.0000000000,25.2767120000,51.5381280000,34.0001000000
110.0000000000,25.2766557428,51.5382054505,34.0002000000
110.0000000000,25.2765994855,51.5382829010,34.0003000000
110.0000000000,25.2765432282,51.5383603514,34.0004000000
110.0000000000,25.2764869708,51.5384378017,34.0005000000
110.0000000000,25.2764307134,51.5385152519,34.0006000000
110.0000000000,25.2763744560,51.5385927021,34.0007000000
110.0000000000,25.2763181985,51.5386701522,34.0008000000
110.0000000000,25.2762619410,51.5387476022,34.0009000000
110.0000000000,25.2762056834,51.5388250522,34.0010000000
110.0000000000,25.2761494258,51.5389025021,34.0011000000
110.0000000000,25.2760931682,51.5389799519,34.0012000000
110.0000000000,25.2760369105,51.5390574016,34.0013000000
110.0000000000,25.2759806527,51.5391348513,34.0014000000
110.0000000000,25.2759243950,51.5392123009,34.0015000000
110.0000000000,25.2758681372,51.5392897504,34.0016000000
110.0000000000,25.2758118793,51.5393671999,34.0017000000
110.0000000000,25.2757556214,51.5394446492,34.0018000000
110.0000000000,25.2756993635,51.5395220985,34.0019000000
110.0000000000,25.2756431056,51.5395995478,34.0020000000
110.0000000000,25.2755868475,51.5396769969,34.0021000000
110.0000000000,25.2755305895,51.5397544460,34.0022000000
110.0000000000,25.2754743314,51.5398318951,34.0023000000
110.0000000000,25.2754180733,51.5399093440,34.0024000000
110.0000000000,25.2753618151,51.5399867929,34.0025000000
110.0000000000,25.2753055569,51.5400642417,34.0026000000
110.0000000000,25.2752492987,51.5401416904,34.0027000000
110.0000000000,25.2751930404,51.5402191391,34.0028000000
110.0000000000,25.2751367820,51.5402965877,34.0029000000
110.0000000000,25.2750805237,51.5403740362,34.0030000000
110.0000000000,25.2750242653,51.5404514846,34.0031000000
110.0000000000,25.2749680068,51.5405289330,34.0032000000
110.0000000000,25.2749600000,51.5405400000,34.0033000000
110.0000000000,25.2749600000,51.5405400000,35.0000000000
110.0000000000,25.2749600000,51.5405400000,35.0001000000
110.0000000000,25.2749045434,51.5406181524,35.0002000000
110.0000000000,25.2748490868,51.5406963047,35.0003000000
110.0000000000,25.2747936301,51.5407744570,35.0004000000
110.0000000000,25.2747381734,51.5408526091,35.0005000000
110.0000000000,25.2746827167,51.5409307613,35.0006000000
110.0000000000,25.2746272599,51.5410089133,35.0007000000
110.0000000000,25.2745718031,51.5410870653,35.0008000000
110.0000000000,25.2745163462,51.5411652171,35.0009000000
110.0000000000,25.2744608893,51.5412433690,35.0010000000
110.0000000000,25.2744054324,51.5413215207,35.0011000000
110.0000000000,25.2743499754,51.5413996724,35.0012000000
110.0000000000,25.2742945183,51.5414778240,35.0013000000
110.0000000000,25.2742390613,51.5415559755,35.0014000000
110.0000000000,25.2741836041,51.5416341270,35.0015000000
110.0000000000,25.2741281470,51.5417122784,35.0016000000
110.0000000000,25.2740726898,51.5417904297,35.0017000000
110.0000000000,25.2740172326,51.5418685810,35.0018000000
110.0000000000,25.2739617753,51.5419467322,35.0019000000
110.0000000000,25.2739063180,51.5420248833,35.0020000000
110.0000000000,25.2738508606,51.5421030343,35.0021000000
110.0000000000,25.2737954032,51.5421811853,35.0022000000
110.0000000000,25.2737399458,51.5422593362,35.0023000000
110.0000000000,25.2736844883,51.5423374870,35.0024000000
110.0000000000,25.2736290307,51.5424156377,35.0025000000
110.0000000000,25.2735735732,51.5424937884,35.0026000000
110.0000000000,25.2735181156,51.5425719390,35.0027000000
110.0000000000,25.2734626579,51.5426500896,35.0028000000
110.0000000000,25.2734072002,51.5427282400,35.0029000000
110.0000000000,25.2733517425,51.5428063904,35.0030000000
110.0000000000,25.2732962847,51.5428845407,35.0031000000
110.0000000000,25.2732408269,51.5429626910,35.0032000000
110.0000000000,25.2731860000,51.5430400000,35.0033000000
110.0000000000,25.2731860000,51.5430400000,36.0000000000
110.0000000000,25.2731860000,51.5430400000,36.0001000000
110.0000000000,25.2731193704,51.5431066296,36.0002000000
110.0000000000,25.2730527409,51.5431732591,36.0003000000
110.0000000000,25.2729861112,51.5432398885,36.0004000000
110.0000000000,25.2729760000,51.5432500000,36.0005000000
110.0000000000,25.2729760000,51.5432500000,37.0000000000
110.0000000000,25.2729760000,51.5432500000,37.0001000000
110.0000000000,25.2729239575,51.5433309717,37.0002000000
110.0000000000,25.2728719149,51.5434119432,37.0003000000
110.0000000000,25.2728198723,51.5434929148,37.0004000000
110.0000000000,25.2727678296,51.5435738862,37.0005000000
110.0000000000,25.2727157869,51.5436548576,37.0006000000
110.0000000000,25.2726637442,51.5437358289,37.0007000000
110.0000000000,25.2726270000,51.5437930000,37.0008000000
110.0000000000,25.2726270000,51.5437930000,38.0000000000
110.0000000000,25.2726270000,51.5437930000,38.0001000000
110.0000000000,25.2725620506,51.5438616280,38.0002000000
110.0000000000,25.2724971012,51.5439302560,38.0003000000
110.0000000000,25.2724321517,51.5439988839,38.0004000000
110.0000000000,25.2723672023,51.5440675117,38.0005000000
110.0000000000,25.2723022527,51.5441361395,38.0006000000
110.0000000000,25.2722373032,51.5442047672,38.0007000000
110.0000000000,25.2721723536,51.5442733948,38.0008000000
110.0000000000,25.2721074040,51.5443420223,38.0009000000
110.0000000000,25.2720620000,51.5443900000,38.0010000000
110.0000000000,25.2720620000,51.5443900000,39.0000000000
110.0000000000,25.2720620000,51.5443900000,39.0001000000
110.0000000000,25.2719812630,51.5443464444,39.0002000000
110.0000000000,25.2719005259,51.5443028889,39.0003000000
110.0000000000,25.2718197889,51.5442593335,39.0004000000
110.0000000000,25.2717390518,51.5442157781,39.0005000000
110.0000000000,25.2716583147,51.5441722228,39.0006000000
110.0000000000,25.2716060000,51.5441440000,39.0007000000
110.0000000000,25.2716060000,51.5441440000,40.0000000000
110.0000000000,25.2716060000,51.5441440000,40.0001000000
110.0000000000,25.2715339111,51.5440847269,40.0002000000
110.0000000000,25.2714618223,51.5440254539,40.0003000000
110.0000000000,25.2713897334,51.5439661810,40.0004000000
110.0000000000,25.2713360000,51.5439220000,40.0005000000
110.0000000000,25.2713360000,51.5439220000,41.0000000000
110.0000000000,25.2713360000,51.5439220000,41.0001000000
110.0000000000,25.2712820365,51.5438425820,41.0002000000
110.0000000000,25.2712300000,51.5437660000,41.0003000000
110.0000000000,25.2712300000,51.5437660000,42.0000000000
110.0000000000,25.2712300000,51.5437660000,42.0001000000
110.0000000000,25.2711522286,51.5437162818,42.0002000000
110.0000000000,25.2710744571,51.5436665637,42.0003000000
110.0000000000,25.2709966857,51.5436168457,42.0004000000
110.0000000000,25.2709500000,51.5435870000,42.0005000000
110.0000000000,25.2709500000,51.5435870000,43.0000000000
110.0000000000,25.2709500000,51.5435870000,43.0001000000
110.0000000000,25.2708808729,51.5435235594,43.0002000000
110.0000000000,25.2708117457,51.5434601188,43.0003000000
110.0000000000,25.2707426186,51.5433966783,43.0004000000
110.0000000000,25.2706734914,51.5433332379,43.0005000000
110.0000000000,25.2706043641,51.5432697976,43.0006000000
110.0000000000,25.2705610000,51.5432300000,43.0007000000
110.0000000000,25.2705610000,51.5432300000,44.0000000000
110.0000000000,25.2705610000,51.5432300000,44.0001000000
110.0000000000,25.2705020713,51.5431550221,44.0002000000
110.0000000000,25.2704431426,51.5430800442,44.0003000000
110.0000000000,25.2703842139,51.5430050664,44.0004000000
110.0000000000,25.2703252851,51.5429300887,44.0005000000
110.0000000000,25.2702663563,51.5428551110,44.0006000000
110.0000000000,25.2702074274,51.5427801334,44.0007000000
110.0000000000,25.2701484985,51.5427051559,44.0008000000
110.0000000000,25.2700895696,51.5426301785,44.0009000000
110.0000000000,25.2700800000,51.5426180000,44.0010000000
110.0000000000,25.2700800000,51.5426180000,45.0000000000
110.0000000000,25.2700800000,51.5426180000,45.0001000000
110.0000000000,25.2700362053,51.5425312665,45.0002000000
110.0000000000,25.2699924106,51.5424445332,45.0003000000
110.0000000000,25.2699486158,51.5423577998,45.0004000000
110.0000000000,25.2699048210,51.5422710666,45.0005000000
110.0000000000,25.2698610261,51.5421843334,45.0006000000
110.0000000000,25.2698172312,51.5420976002,45.0007000000
110.0000000000,25.2697734362,51.5420108671,45.0008000000
110.0000000000,25.2697730000,51.5420100000,45.0009000000
110.0000000000,25.2697730000,51.5420100000,46.0000000000
110.0000000000,25.2697730000,51.5420100000,46.0001000000
110.0000000000,25.2697443248,51.5419158590,46.0002000000
110.0000000000,25.2697200000,51.5418360000,46.0003000000
110.0000000000,25.2697200000,51.5418360000,47.0000000000
110.0000000000,25.2697200000,51.5418360000,47.0001000000
110.0000000000,25.2697029742,51.5417384626,47.0002000000
110.0000000000,25.2696859484,51.5416409253,47.0003000000
110.0000000000,25.2696689225,51.5415433880,47.0004000000
110.0000000000,25.2696518965,51.5414458507,47.0005000000
110.0000000000,25.2696348705,51.5413483134,47.0006000000
110.0000000000,25.2696178444,51.5412507762,47.0007000000
110.0000000000,25.2696020000,51.5411600000,47.0008000000
110.0000000000,25.2696020000,51.5411600000,48.0000000000
110.0000000000,25.2696020000,51.5411600000,48.0001000000
110.0000000000,25.2696045461,51.5410607021,48.0002000000
110.0000000000,25.2696070921,51.5409614043,48.0003000000
110.0000000000,25.2696096380,51.5408621064,48.0004000000
110.0000000000,25.2696121839,51.5407628085,48.0005000000
110.0000000000,25.2696147297,51.5406635107,48.0006000000
110.0000000000,25.2696172754,51.5405642128,48.0007000000
110.0000000000,25.2696198211,51.5404649149,48.0008000000
110.0000000000,25.2696223667,51.5403656170,48.0009000000
110.0000000000,25.2696249122,51.5402663191,48.0010000000
110.0000000000,25.2696274577,51.5401670212,48.0011000000
110.0000000000,25.2696300031,51.5400677233,48.0012000000
110.0000000000,25.2696325484,51.5399684254,48.0013000000
110.0000000000,25.2696350937,51.5398691275,48.0014000000
110.0000000000,25.2696376389,51.5397698296,48.0015000000
110.0000000000,25.2696401840,51.5396705317,48.0016000000
110.0000000000,25.2696427291,51.5395712338,48.0017000000
110.0000000000,25.2696452741,51.5394719358,48.0018000000
110.0000000000,25.2696478190,51.5393726379,48.0019000000
110.0000000000,25.2696503639,51.5392733400,48.0020000000
110.0000000000,25.2696529087,51.5391740420,48.0021000000
110.0000000000,25.2696554534,51.5390747441,48.0022000000
110.0000000000,25.2696579981,51.5389754462,48.0023000000
110.0000000000,25.2696605427,51.5388761482,48.0024000000
110.0000000000,25.2696630873,51.5387768503,48.0025000000
110.0000000000,25.2696656317,51.5386775523,48.0026000000
110.0000000000,25.2696681761,51.5385782543,48.0027000000
110.0000000000,25.2696707205,51.5384789564,48.0028000000
110.0000000000,25.2696720000,51.5384300000,48.0029000000
110.0000000000,25.2696720000,51.5384300000,49.0000000000
110.0000000000,25.2696720000,51.5384300000,49.0001000000
110.0000000000,25.2696638088,51.5383310760,49.0002000000
110.0000000000,25.2696590000,51.5382730000,49.0003000000
110.0000000000,25.2696590000,51.5382730000,50.0000000000
110.0000000000,25.2696590000,51.5382730000,50.0001000000
110.0000000000,25.2696186882,51.5381842259,50.0002000000
110.0000000000,25.2695783763,51.5380954518,50.0003000000
110.0000000000,25.2695380644,51.5380066778,50.0004000000
110.0000000000,25.2694977524,51.5379179039,50.0005000000
110.0000000000,25.2694760000,51.5378700000,50.0006000000
110.0000000000,25.2694760000,51.5378700000,51.0000000000
110.0000000000,25.2694760000,51.5378700000,51.0001000000
110.0000000000,25.2693862324,51.5378662372,51.0002000000
110.0000000000,25.2692964648,51.5378624745,51.0003000000
110.0000000000,25.2692066973,51.5378587117,51.0004000000
110.0000000000,25.2691169297,51.5378549490,51.0005000000
110.0000000000,25.2690271621,51.5378511862,51.0006000000
110.0000000000,25.2689373945,51.5378474235,51.0007000000
110.0000000000,25.2688476269,51.5378436608,51.0008000000
110.0000000000,25.2687578593,51.5378398981,51.0009000000
110.0000000000,25.2686680918,51.5378361353,51.0010000000
110.0000000000,25.2685783242,51.5378323726,51.0011000000
110.0000000000,25.2684885566,51.5378286099,51.0012000000
110.0000000000,25.2683987890,51.5378248472,51.0013000000
110.0000000000,25.2683090214,51.5378210845,51.0014000000
110.0000000000,25.2682192538,51.5378173218,51.0015000000
110.0000000000,25.2681294863,51.5378135592,51.0016000000
110.0000000000,25.2680397187,51.5378097965,51.0017000000
110.0000000000,25.2679499511,51.5378060338,51.0018000000
110.0000000000,25.2678601835,51.5378022711,51.0019000000
110.0000000000,25.2677704159,51.5377985085,51.0020000000
110.0000000000,25.2676806483,51.5377947458,51.0021000000
110.0000000000,25.2675908808,51.5377909832,51.0022000000
110.0000000000,25.2675011132,51.5377872205,51.0023000000
110.0000000000,25.2674113456,51.5377834579,51.0024000000
110.0000000000,25.2673215780,51.5377796952,51.0025000000
110.0000000000,25.2672318104,51.5377759326,51.0026000000
110.0000000000,25.2671420428,51.5377721700,51.0027000000
110.0000000000,25.2670522753,51.5377684074,51.0028000000
110.0000000000,25.2669625077,51.5377646448,51.0029000000
