110.00000,25.24688,51.55676,195.00000
110.00000,25.24715,51.55764,196.00000
110.00000,25.24743,51.55897,197.00000
110.00000,25.24769,51.55984,198.00000
110.00000,25.24780,51.55997,199.00000
110.00000,25.24824,51.55983,200.00000
110.00000,25.24938,51.55915,201.00000
110.00000,25.25014,51.55863,202.00000
110.00000,25.25072,51.55833,203.00000
110.00000,25.25090,51.55814,204.00000
110.00000,25.25163,51.55765,205.00000
110.00000,25.25221,51.55724,206.00000
110.00000,25.25236,51.55723,207.00000
110.00000,25.25243,51.55708,208.00000
110.00000,25.25244,51.55680,209.00000
110.00000,25.25185,51.55547,210.00000
110.00000,25.25146,51.55448,211.00000
110.00000,25.25129,51.55414,212.00000
110.00000,25.25095,51.55326,213.00000
110.00000,25.25063,51.55235,214.00000
110.00000,25.25043,51.55162,215.00000
110.00000,25.25023,51.55076,216.00000
110.00000,25.25019,51.55043,217.00000
110.00000,25.25031,51.55006,218.00000
110.00000,25.25070,51.54984,219.00000
110.00000,25.25088,51.54967,220.00000
110.00000,25.25164,51.54907,221.00000
110.00000,25.25256,51.54831,222.00000
110.00000,25.25318,51.54791,223.00000
110.00000,25.25327,51.54779,224.00000
110.00000,25.25380,51.54738,225.00000
110.00000,25.25371,51.54663,226.00000
110.00000,25.25276,51.54485,227.00000
110.00000,25.25254,51.54437,228.00000
110.00000,25.25225,51.54369,229.00000
110.00000,25.25189,51.54250,230.00000
110.00000,25.25151,51.54116,231.00000
110.00000,25.25187,51.54105,232.00000
110.00000,25.25205,51.54055,233.00000
110.00000,25.25199,51.53879,234.00000
110.00000,25.25199,51.53830,235.00000
110.00000,25.25187,51.53789,236.00000
110.00000,25.25165,51.53756,237.00000
110.00000,25.25157,51.53740,238.00000
110.00000,25.25191,51.53691,239.00000
110.00000,25.25281,51.53651,240.00000
110.00000,25.25369,51.53647,241.00000
110.00000,25.25612,51.53666,242.00000
110.00000,25.25714,51.53688,243.00000
110.00000,25.25994,51.53761,244.00000
110.00000,25.26046,51.53773,245.00000
110.00000,25.26080,51.53788,246.00000
110.00000,25.26089,51.53783,247.00000
110.00000,25.26120,51.53789,248.00000
110.00000,25.26207,51.53793,249.00000
110.00000,25.26247,51.53798,250.00000
110.00000,25.26252,51.53795,251.00000
110.00000,25.26324,51.53790,252.00000
110.00000,25.26471,51.53783,253.00000
110.00000,25.26492,51.53790,254.00000
110.00000,25.26530,51.53778,255.00000
110.00000,25.26582,51.53785,256.00000
110.00000,25.26642,51.53779,257.00000
110.00000,25.26825,51.53786,258.00000
110.00000,25.26884,51.53798,259.00000
110.00000,25.26914,51.53801,260.00000
110.00000,25.26926,51.53796,261.00000
110.00000,25.26956,51.53809,262.00000
110.00000,25.26961,51.53846,263.00000
110.00000,25.26956,51.54086,264.00000
110.00000,25.26963,51.54182,265.00000
110.00000,25.26974,51.54219,266.00000
110.00000,25.27006,51.54276,267.00000
110.00000,25.27063,51.54339,268.00000
110.00000,25.27119,51.54389,269.00000
110.00000,25.27169,51.54436,270.00000
110.00000,25.27203,51.54467,271.00000
110.00000,25.27273,51.54413,272.00000
110.00000,25.27670,51.53864,273.00000
110.00000,25.27725,51.53802,274.00000
110.00000,25.27790,51.53713,275.00000
110.00000,25.27842,51.53661,276.00000
110.00000,25.27869,51.53630,277.00000
110.00000,25.27926,51.53583,278.00000
110.00000,25.28013,51.53543,279.00000
110.00000,25.28140,51.53522,280.00000
110.00000,25.28510,51.53497,281.00000
110.00000,25.28553,51.53507,282.00000
110.00000,25.28555,51.53556,283.00000
110.00000,25.28559,51.53589,284.00000
110.00000,25.28547,51.53594,285.00000
110.00000,25.28543,51.53599,286.00000
