10010.00000,  25.26871,  51.53210,  57.00000
10010.00000,  25.26886,  51.53307,  58.00000
10010.00000,  25.26885,  51.53341,  59.00000
10010.00000,  25.26895,  51.53362,  60.00000
10010.00000,  25.26918,  51.53480,  61.00000
10010.00000,  25.26945,  51.53599,  62.00000
10010.00000,  25.26958,  51.53700,  63.00000
10010.00000,  25.26964,  51.53791,  64.00000
10010.00000,  25.26531,  51.53771,  65.00000
10010.00000,  25.26508,  51.53762,  66.00000
10010.00000,  25.26500,  51.53761,  67.00000
10010.00000,  25.26483,  51.53766,  68.00000
10010.00000,  25.26407,  51.53765,  69.00000
10010.00000,  25.26281,  51.53769,  70.00000
10010.00000,  25.26225,  51.53772,  71.00000
10010.00000,  25.26147,  51.53772,  72.00000
10010.00000,  25.26069,  51.53762,  73.00000
10010.00000,  25.25931,  51.53725,  74.00000
10010.00000,  25.25913,  51.53702,  75.00000
10010.00000,  25.25902,  51.53696,  76.00000
10010.00000,  25.25883,  51.53704,  77.00000
10010.00000,  25.25874,  51.53713,  78.00000
10010.00000,  25.25872,  51.53726,  79.00000
10010.00000,  25.25878,  51.53770,  80.00000
10010.00000,  25.25901,  51.54096,  81.00000
10010.00000,  25.25918,  51.54178,  82.00000
10010.00000,  25.25944,  51.54242,  83.00000
10010.00000,  25.25964,  51.54277,  84.00000
10010.00000,  25.25964,  51.54290,  85.00000
10010.00000,  25.25891,  51.54357,  86.00000
10010.00000,  25.25837,  51.54409,  87.00000
10010.00000,  25.25894,  51.54499,  88.00000
10010.00000,  25.25937,  51.54575,  89.00000
10010.00000,  25.25978,  51.54660,  90.00000
10010.00000,  25.26002,  51.54720,  91.00000
10010.00000,  25.26054,  51.54908,  92.00000
10010.00000,  25.26076,  51.54961,  93.00000
10010.00000,  25.26138,  51.55079,  94.00000
10010.00000,  25.25932,  51.55240,  95.00000
10010.00000,  25.25920,  51.55244,  96.00000
10010.00000,  25.25911,  51.55242,  97.00000
10010.00000,  25.25896,  51.55227,  98.00000
10010.00000,  25.25875,  51.55203,  99.00000
10010.00000,  25.25854,  51.55198, 100.00000
10010.00000,  25.25833,  51.55170, 101.00000
10010.00000,  25.25752,  51.55050, 102.00000
10010.00000,  25.25668,  51.54904, 103.00000
10010.00000,  25.25620,  51.54801, 104.00000
10010.00000,  25.25570,  51.54686, 105.00000
10010.00000,  25.25545,  51.54618, 106.00000
10010.00000,  25.25515,  51.54518, 107.00000
10010.00000,  25.25480,  51.54379, 108.00000
10010.00000,  25.25458,  51.54261, 109.00000
10010.00000,  25.25441,  51.54113, 110.00000
10010.00000,  25.25433,  51.54010, 111.00000
10010.00000,  25.25438,  51.53622, 112.00000
10010.00000,  25.25400,  51.53616, 113.00000
10010.00000,  25.25307,  51.53617, 114.00000
10010.00000,  25.25286,  51.53620, 115.00000
10010.00000,  25.25257,  51.53627, 116.00000
10010.00000,  25.25228,  51.53637, 117.00000
10010.00000,  25.25172,  51.53667, 118.00000
10010.00000,  25.25142,  51.53694, 119.00000
10010.00000,  25.25098,  51.53744, 120.00000
10010.00000,  25.25063,  51.53780, 121.00000
10010.00000,  25.25033,  51.53806, 122.00000
10010.00000,  25.24830,  51.53967, 123.00000
10010.00000,  25.24059,  51.54601, 124.00000
10010.00000,  25.24024,  51.54625, 125.00000
10010.00000,  25.23997,  51.54638, 126.00000
10010.00000,  25.23974,  51.54642, 127.00000
10010.00000,  25.23943,  51.54632, 128.00000
10010.00000,  25.23929,  51.54636, 129.00000
10010.00000,  25.23916,  51.54650, 130.00000
10010.00000,  25.23886,  51.54716, 131.00000
10010.00000,  25.23867,  51.54741, 132.00000
10010.00000,  25.23811,  51.54786, 133.00000
10010.00000,  25.23756,  51.54834, 134.00000
10010.00000,  25.23304,  51.55202, 135.00000
10010.00000,  25.22845,  51.55582, 136.00000
10010.00000,  25.22703,  51.55706, 137.00000
10010.00000,  25.22683,  51.55734, 138.00000
10010.00000,  25.22671,  51.55763, 139.00000
10010.00000,  25.22673,  51.55794, 140.00000
10010.00000,  25.22858,  51.56504, 141.00000
10010.00000,  25.22958,  51.57090, 142.00000
10010.00000,  25.22983,  51.57241, 143.00000
10010.00000,  25.23052,  51.57498, 144.00000
10010.00000,  25.23076,  51.57563, 145.00000
10010.00000,  25.23077,  51.57614, 146.00000
10010.00000,  25.23002,  51.57654, 147.00000
10010.00000,  25.22931,  51.57686, 148.00000
10010.00000,  25.22561,  51.57865, 149.00000
10010.00000,  25.21836,  51.58264, 150.00000
10010.00000,  25.21497,  51.58416, 151.00000
10010.00000,  25.21304,  51.58443, 152.00000
10010.00000,  25.21265,  51.58439, 153.00000
10010.00000,  25.21169,  51.58202, 154.00000
10010.00000,  25.21079,  51.57968, 155.00000
10010.00000,  25.21081,  51.57940, 156.00000
10010.00000,  25.21096,  51.57931, 157.00000
10010.00000,  25.21124,  51.57920, 158.00000
10010.00000,  25.21138,  51.57920, 159.00000
10010.00000,  25.21145,  51.57911, 160.00000
10010.00000,  25.21143,  51.57901, 161.00000
10010.00000,  25.21137,  51.57893, 162.00000
10010.00000,  25.21125,  51.57862, 163.00000
10010.00000,  25.21117,  51.57831, 164.00000
10010.00000,  25.21119,  51.57823, 165.00000
10010.00000,  25.21148,  51.57808, 166.00000
10010.00000,  25.21215,  51.57775, 167.00000
10010.00000,  25.21235,  51.57767, 168.00000
10010.00000,  25.21246,  51.57778, 169.00000
10010.00000,  25.21297,  51.57919, 170.00000
10010.00000,  25.21294,  51.57931, 171.00000
10010.00000,  25.21284,  51.57937, 172.00000
10010.00000,  25.21192,  51.57977, 173.00000
10010.00000,  25.21175,  51.57982, 174.00000
10010.00000,  25.21169,  51.57981, 175.00000
10010.00000,  25.21164,  51.57971, 176.00000
10010.00000,  25.21148,  51.57922, 177.00000
10010.00000,  25.21143,  51.57898, 178.00000
10010.00000,  25.21135,  51.57893, 179.00000
10010.00000,  25.21128,  51.57896, 180.00000
10010.00000,  25.21115,  51.57910, 181.00000
10010.00000,  25.21082,  51.57921, 182.00000
10010.00000,  25.21070,  51.57921, 183.00000
10010.00000,  25.21062,  51.57917, 184.00000
10010.00000,  25.20954,  51.57624, 185.00000
10010.00000,  25.20942,  51.57588, 186.00000
10010.00000,  25.20876,  51.57425, 187.00000
10010.00000,  25.20716,  51.57000, 188.00000
10010.00000,  25.20731,  51.56938, 189.00000
10010.00000,  25.21548,  51.56568, 190.00000
10010.00000,  25.21681,  51.56504, 191.00000
10010.00000,  25.21804,  51.56433, 192.00000
10010.00000,  25.21911,  51.56362, 193.00000
10010.00000,  25.22018,  51.56288, 194.00000
10010.00000,  25.22312,  51.56050, 195.00000
10010.00000,  25.22497,  51.55893, 196.00000
10010.00000,  25.22643,  51.55774, 197.00000
10010.00000,  25.22688,  51.55733, 198.00000
10010.00000,  25.22736,  51.55697, 199.00000
10010.00000,  25.23236,  51.55288, 200.00000
10010.00000,  25.23299,  51.55239, 201.00000
10010.00000,  25.23364,  51.55182, 202.00000
10010.00000,  25.23414,  51.55139, 203.00000
10010.00000,  25.23392,  51.55095, 204.00000
10010.00000,  25.23317,  51.54981, 205.00000
10010.00000,  25.23295,  51.54940, 206.00000
10010.00000,  25.23278,  51.54896, 207.00000
10010.00000,  25.23266,  51.54853, 208.00000
10010.00000,  25.23195,  51.54578, 209.00000
10010.00000,  25.23051,  51.54033, 210.00000
10010.00000,  25.23041,  51.53985, 211.00000
10010.00000,  25.22975,  51.53543, 212.00000
10010.00000,  25.23028,  51.53535, 213.00000
10010.00000,  25.23113,  51.53519, 214.00000
10010.00000,  25.23205,  51.53499, 215.00000
10010.00000,  25.23651,  51.53419, 216.00000
10010.00000,  25.23738,  51.53405, 217.00000
10010.00000,  25.23755,  51.53408, 218.00000
10010.00000,  25.23772,  51.53423, 219.00000
10010.00000,  25.23780,  51.53454, 220.00000
10010.00000,  25.23787,  51.53469, 221.00000
10010.00000,  25.23827,  51.53843, 222.00000
10010.00000,  25.23852,  51.54028, 223.00000
10010.00000,  25.23881,  51.54303, 224.00000
10010.00000,  25.23902,  51.54436, 225.00000
10010.00000,  25.23922,  51.54613, 226.00000
10010.00000,  25.23908,  51.54678, 227.00000
10010.00000,  25.23918,  51.54696, 228.00000
10010.00000,  25.23933,  51.54707, 229.00000
10010.00000,  25.23955,  51.54704, 230.00000
10010.00000,  25.23967,  51.54692, 231.00000
10010.00000,  25.23984,  51.54670, 232.00000
10010.00000,  25.24024,  51.54645, 233.00000
10010.00000,  25.24055,  51.54629, 234.00000
10010.00000,  25.24285,  51.54441, 235.00000
10010.00000,  25.24356,  51.54381, 236.00000
10010.00000,  25.24432,  51.54321, 237.00000
10010.00000,  25.24474,  51.54285, 238.00000
10010.00000,  25.24702,  51.54101, 239.00000
10010.00000,  25.24924,  51.53915, 240.00000
10010.00000,  25.25027,  51.53833, 241.00000
10010.00000,  25.25122,  51.53746, 242.00000
10010.00000,  25.25157,  51.53708, 243.00000
10010.00000,  25.25185,  51.53686, 244.00000
10010.00000,  25.25213,  51.53668, 245.00000
10010.00000,  25.25253,  51.53652, 246.00000
10010.00000,  25.25287,  51.53644, 247.00000
10010.00000,  25.25398,  51.53641, 248.00000
10010.00000,  25.25441,  51.53646, 249.00000
10010.00000,  25.25444,  51.53148, 250.00000
10010.00000,  25.25455,  51.53125, 251.00000
10010.00000,  25.25454,  51.53089, 252.00000
10010.00000,  25.25456,  51.53073, 253.00000
10010.00000,  25.25461,  51.53057, 254.00000
10010.00000,  25.25477,  51.53052, 255.00000
10010.00000,  25.25666,  51.53024, 256.00000
10010.00000,  25.25738,  51.53011, 257.00000
10010.00000,  25.25812,  51.53001, 258.00000
10010.00000,  25.25888,  51.52993, 259.00000
10010.00000,  25.25921,  51.52993, 260.00000
10010.00000,  25.25920,  51.53412, 261.00000
10010.00000,  25.25916,  51.53649, 262.00000
10010.00000,  25.25911,  51.53680, 263.00000
10010.00000,  25.25903,  51.53694, 264.00000
10010.00000,  25.25886,  51.53701, 265.00000
10010.00000,  25.25872,  51.53716, 266.00000
10010.00000,  25.25874,  51.53733, 267.00000
10010.00000,  25.25882,  51.53740, 268.00000
10010.00000,  25.25920,  51.53740, 269.00000
10010.00000,  25.26081,  51.53782, 270.00000
10010.00000,  25.26149,  51.53792, 271.00000
10010.00000,  25.26280,  51.53790, 272.00000
10010.00000,  25.26365,  51.53785, 273.00000
10010.00000,  25.26485,  51.53783, 274.00000
10010.00000,  25.26497,  51.53788, 275.00000
10010.00000,  25.26528,  51.53776, 276.00000
10010.00000,  25.26683,  51.53781, 277.00000
10010.00000,  25.26968,  51.53795, 278.00000
10010.00000,  25.26965,  51.53740, 279.00000
10010.00000,  25.26950,  51.53608, 280.00000
10010.00000,  25.26922,  51.53485, 281.00000
10010.00000,  25.26899,  51.53360, 282.00000
10010.00000,  25.26900,  51.53336, 283.00000
10010.00000,  25.26893,  51.53314, 284.00000
10010.00000,  25.26858,  51.53113, 285.00000
10010.00000,  25.26858,  51.53095, 286.00000
10010.00000,  25.26875,  51.53085, 287.00000
10010.00000,  25.27066,  51.53058, 288.00000
10010.00000,  25.27069,  51.53072, 289.00000
10010.00000,  25.27237,  51.53079, 290.00000
10010.00000,  25.27384,  51.53096, 291.00000
10010.00000,  25.27457,  51.53106, 292.00000
10010.00000,  25.27464,  51.53223, 293.00000
10010.00000,  25.27475,  51.53289, 294.00000
10010.00000,  25.27479,  51.53356, 295.00000
10010.00000,  25.27488,  51.53667, 296.00000
10010.00000,  25.27492,  51.53715, 297.00000
10010.00000,  25.27513,  51.53791, 298.00000
10010.00000,  25.27522,  51.53815, 299.00000
10010.00000,  25.27542,  51.53852, 300.00000
10010.00000,  25.27559,  51.53873, 301.00000
10010.00000,  25.27613,  51.53931, 302.00000
10010.00000,  25.27705,  51.53809, 303.00000
10010.00000,  25.27721,  51.53806, 304.00000
10010.00000,  25.27788,  51.53712, 305.00000
10010.00000,  25.27825,  51.53669, 306.00000
10010.00000,  25.27889,  51.53614, 307.00000
10010.00000,  25.27906,  51.53601, 308.00000
10010.00000,  25.27922,  51.53585, 309.00000
10010.00000,  25.27978,  51.53554, 310.00000
10010.00000,  25.28057,  51.53529, 311.00000
10010.00000,  25.28088,  51.53525, 312.00000
10010.00000,  25.28425,  51.53498, 313.00000
10010.00000,  25.28550,  51.53491, 314.00000
10010.00000,  25.28552,  51.53551, 315.00000
10010.00000,  25.28555,  51.53562, 316.00000
10010.00000,  25.28556,  51.53588, 317.00000
10010.00000,  25.28546,  51.53598, 318.00000
